mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.6219223976135253,0.08663956278265143,0.09386167526245118,0.006628965917437809,balanced,,sqrt,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.47368421052631576,0.6578947368421053,0.5135135135135135,0.5395448079658606,0.06224462404337173,95
0.5334145545959472,0.06645170227835642,0.06130728721618652,0.004096704172396833,balanced,,sqrt,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5263157894736842,0.631578947368421,0.47368421052631576,0.6052631578947368,0.5135135135135135,0.5500711237553343,0.05903460210532542,64
1.4357885837554931,0.04395071091717144,0.1493297576904297,0.03101872311109423,balanced,,sqrt,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.47368421052631576,0.631578947368421,0.5405405405405406,0.5396870554765292,0.05130069255436074,90
0.4527224063873291,0.03142645357468385,0.06381845474243164,0.006280078698251362,balanced,,sqrt,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5,0.6052631578947368,0.5789473684210527,0.6578947368421053,0.5405405405405406,0.576529160739687,0.05404394604899667,1
1.4436903953552247,0.22386971547880488,0.16950178146362305,0.009358723142683687,balanced,,sqrt,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5789473684210527,0.631578947368421,0.4864864864864865,0.5499288762446657,0.050296917509210955,70
1.0232064247131347,0.07951332065366565,0.08269920349121093,0.004037279298633184,balanced,,0.25,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.5526315789473685,0.4473684210526316,0.5789473684210527,0.5135135135135135,0.529018492176387,0.04585888549586311,124
2.977305269241333,0.09746859174585411,0.1749587059020996,0.004831734844911201,balanced,,0.25,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5,0.5,0.47368421052631576,0.5789473684210527,0.5135135135135135,0.5132290184921764,0.03530662303982323,144
0.9765438079833985,0.027370005095786503,0.08502359390258789,0.0044054449018084306,balanced,,0.25,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.47368421052631576,0.5,0.6052631578947368,0.5135135135135135,0.5237553342816501,0.044331500029965276,138
2.4534895420074463,0.10361305119184838,0.17421283721923828,0.009156643019496685,balanced,,0.25,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5449502133712659,0.03488226857529811,74
0.7945687770843506,0.027152849678058363,0.08082499504089355,0.0051193392769532005,balanced,,0.25,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5,0.6578947368421053,0.5135135135135135,0.5500711237553343,0.056639879373854486,64
2.109098768234253,0.0611936172849567,0.17219271659851074,0.0023874433988519505,balanced,,0.25,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5449502133712659,0.03488226857529811,74
0.7003716468811035,0.03131887438623373,0.08154191970825195,0.002154207787438827,balanced,,0.25,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5526315789473685,0.6052631578947368,0.4594594594594595,0.5339971550497867,0.04996999356590212,120
2.1075653553009035,0.09622724728426978,0.11102857589721679,0.015592538329469044,balanced,,0.25,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.631578947368421,0.5405405405405406,0.5607396870554766,0.03672245601950999,26
1.6656182765960694,0.11318978915195703,0.07618126869201661,0.009371669269471286,balanced,,0.5,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5263157894736842,0.5789473684210527,0.4473684210526316,0.5789473684210527,0.4864864864864865,0.5236130867709815,0.05161918936315367,140
4.852101898193359,0.12825906882236177,0.1769496440887451,0.008626145954681872,balanced,,0.5,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5526315789473685,0.5,0.5789473684210527,0.4864864864864865,0.5288762446657184,0.03378969776791009,132
1.4096296310424805,0.12143333075904401,0.07652950286865234,0.013625051504834462,balanced,,0.5,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5,0.631578947368421,0.5405405405405406,0.5449502133712659,0.048216241060004446,74
3.8516213417053224,0.06584008739081872,0.18313007354736327,0.016874080732001653,balanced,,0.5,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5526315789473685,0.6578947368421053,0.5405405405405406,0.5607396870554766,0.05228365258234533,26
1.1207899570465087,0.05848200107753794,0.08586573600769043,0.005222500412409535,balanced,,0.5,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5556187766714082,0.03381902780931564,38
3.9140974998474123,0.4076223275399372,0.137391996383667,0.037260844145478006,balanced,,0.5,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5526315789473685,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5554765291607398,0.026714521816004585,41
0.9556735992431641,0.021964616544151674,0.08555660247802735,0.003034272739852505,balanced,,0.5,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5263157894736842,0.5263157894736842,0.5,0.631578947368421,0.5675675675675675,0.5503556187766714,0.0460108583204416,52
3.953714370727539,0.12919054177693873,0.14943523406982423,0.023735144932189627,balanced,,0.5,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.6578947368421053,0.5675675675675675,0.566145092460882,0.048529130385536495,9
0.8292524337768554,0.2680817812716314,0.08315396308898926,0.025129905929515636,balanced,5,sqrt,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5263157894736842,0.6052631578947368,0.5526315789473685,0.6052631578947368,0.4864864864864865,0.5551920341394025,0.04598930437246461,50
2.640834665298462,0.3821455279282019,0.14670777320861816,0.013099881431289892,balanced,5,sqrt,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5526315789473685,0.631578947368421,0.4594594594594595,0.5392603129445235,0.05550642955393717,107
0.7915819644927978,0.044692179360335774,0.0621070384979248,0.0036853483343608252,balanced,5,sqrt,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.5,0.5263157894736842,0.631578947368421,0.4594594594594595,0.5287339971550498,0.05694450527770947,137
1.6399591445922852,0.02338548948275854,0.12069292068481445,0.005673615944302437,balanced,5,sqrt,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5263157894736842,0.631578947368421,0.4864864864864865,0.539402560455192,0.04860120968207708,102
0.6415931701660156,0.01205078700527025,0.07893877029418946,0.012107783971201385,balanced,5,sqrt,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5,0.6052631578947368,0.5263157894736842,0.631578947368421,0.5135135135135135,0.555334281650071,0.052837626735140565,47
1.4264707088470459,0.056023147183378745,0.16036252975463866,0.006360231687847183,balanced,5,sqrt,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5263157894736842,0.5526315789473685,0.5263157894736842,0.6578947368421053,0.5135135135135135,0.5553342816500711,0.0528376267351406,45
0.5784364223480225,0.043214620250405573,0.07830753326416015,0.004807887881838443,balanced,5,sqrt,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5,0.5789473684210527,0.5789473684210527,0.6578947368421053,0.5135135135135135,0.5658605974395449,0.056374897703973796,20
1.4038216590881347,0.0958747039690911,0.16518831253051758,0.009463748610103071,balanced,5,sqrt,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5789473684210527,0.631578947368421,0.5135135135135135,0.5553342816500711,0.04428080699641911,45
0.8424484252929687,0.01576801883488975,0.08193869590759277,0.007499808385062959,balanced,5,0.25,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5789473684210527,0.6052631578947368,0.4864864864864865,0.5446657183499288,0.04536647564442016,85
2.5497870445251465,0.07551794416278065,0.1650759220123291,0.004882463359364348,balanced,5,0.25,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.631578947368421,0.5135135135135135,0.5500711237553342,0.0426970067362836,69
0.841585636138916,0.060353225384516734,0.08354249000549316,0.007349700266102617,balanced,5,0.25,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.5526315789473685,0.5526315789473685,0.631578947368421,0.5675675675675675,0.566145092460882,0.035313499613875254,9
2.365342378616333,0.06608417878178897,0.17289867401123046,0.005233311521871811,balanced,5,0.25,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5263157894736842,0.631578947368421,0.5675675675675675,0.5556187766714082,0.04120368020536369,38
0.8073968410491943,0.05582053288276631,0.08222398757934571,0.0067756783487622225,balanced,5,0.25,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5,0.631578947368421,0.5405405405405406,0.5502133712660028,0.04429953820646456,61
2.2868912696838377,0.1216069193936572,0.1780947208404541,0.029105923243201354,balanced,5,0.25,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5526315789473685,0.6052631578947368,0.5405405405405406,0.5502133712660029,0.033636648979321525,59
0.7411688804626465,0.02510162966331126,0.0893125057220459,0.005696357009519808,balanced,5,0.25,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5263157894736842,0.5263157894736842,0.5263157894736842,0.631578947368421,0.4864864864864865,0.539402560455192,0.04860120968207708,102
2.4067548274993897,0.12490680410914233,0.15887532234191895,0.04188219990749579,balanced,5,0.25,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.631578947368421,0.5405405405405406,0.5607396870554766,0.03672245601950999,26
1.5088613986968995,0.04685353088255504,0.0913506031036377,0.009382258203116578,balanced,5,0.5,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.5789473684210527,0.5405405405405406,0.5449502133712659,0.019640461558000828,74
4.230083847045899,0.13074326568692884,0.17563018798828126,0.009124526257251662,balanced,5,0.5,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.6052631578947368,0.4864864864864865,0.5446657183499288,0.038782734456161705,85
1.4521657466888427,0.15185819023933064,0.08686103820800781,0.004998882535474893,balanced,5,0.5,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5789473684210527,0.6052631578947368,0.5675675675675675,0.5608819345661451,0.03497264330155997,22
4.027337217330933,0.1991285730526339,0.17983222007751465,0.01009200335409346,balanced,5,0.5,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.631578947368421,0.5675675675675675,0.566145092460882,0.035313499613875254,9
1.4127593040466309,0.11464641058865817,0.08819494247436524,0.013413513713900333,balanced,5,0.5,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.47368421052631576,0.6052631578947368,0.5675675675675675,0.5398293029871978,0.04727884430240754,89
3.566144847869873,0.11419262888533303,0.18014168739318848,0.01814191457254176,balanced,5,0.5,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5608819345661451,0.025866371198904815,22
1.2914787769317626,0.10187497527255505,0.08125362396240235,0.005133907828119584,balanced,5,0.5,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5263157894736842,0.5,0.5263157894736842,0.631578947368421,0.5675675675675675,0.5503556187766714,0.0460108583204416,52
2.843717670440674,0.10406700607729155,0.16035017967224122,0.003439910393319639,balanced,5,0.5,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 5, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.6578947368421053,0.5675675675675675,0.566145092460882,0.048529130385536495,9
0.7624695777893067,0.04199656599944132,0.08469438552856445,0.005813068580994048,balanced,10,sqrt,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.6052631578947368,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5660028449502134,0.0331207681606892,16
1.767211389541626,0.027309664452671547,0.1507503032684326,0.014963731014139288,balanced,10,sqrt,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.6052631578947368,0.4864864864864865,0.539402560455192,0.03912866790236158,102
0.6209733486175537,0.041928473623986356,0.07845401763916016,0.008093663792323916,balanced,10,sqrt,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.5526315789473685,0.47368421052631576,0.6052631578947368,0.4864864864864865,0.5288762446657184,0.047431813334975266,132
1.6453344821929932,0.10747886450327215,0.14521312713623047,0.022623695943747926,balanced,10,sqrt,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.47368421052631576,0.631578947368421,0.5135135135135135,0.5342816500711238,0.052339352512113746,111
0.5625434398651123,0.03373046363505146,0.07409906387329102,0.007357914663445437,balanced,10,sqrt,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5263157894736842,0.631578947368421,0.47368421052631576,0.6052631578947368,0.5135135135135135,0.5500711237553343,0.05903460210532542,64
1.6173928737640382,0.031200188616791996,0.1650562286376953,0.01661164543283453,balanced,10,sqrt,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.47368421052631576,0.631578947368421,0.5405405405405406,0.5396870554765292,0.05130069255436074,90
0.5967025756835938,0.038705193095705144,0.0728372573852539,0.011387597916894983,balanced,10,sqrt,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5,0.6052631578947368,0.5789473684210527,0.6578947368421053,0.5405405405405406,0.576529160739687,0.05404394604899667,1
1.5044625759124757,0.13166852182784597,0.14970121383666993,0.0343521304592345,balanced,10,sqrt,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5789473684210527,0.631578947368421,0.4864864864864865,0.5499288762446657,0.050296917509210955,70
1.0038922786712647,0.09008678342666043,0.07738475799560547,0.009941705064547281,balanced,10,0.25,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.47368421052631576,0.5789473684210527,0.5135135135135135,0.529018492176387,0.03566528351457145,124
3.3805134296417236,0.06166509822287501,0.18088316917419434,0.006862585997617804,balanced,10,0.25,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5,0.47368421052631576,0.5789473684210527,0.5135135135135135,0.5184921763869131,0.0349014058218643,143
1.04838285446167,0.07874582187917029,0.10300116539001465,0.04033503404150957,balanced,10,0.25,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.47368421052631576,0.5,0.6052631578947368,0.5135135135135135,0.5237553342816501,0.044331500029965276,138
2.8008129596710205,0.05063979274285461,0.1709144115447998,0.012015613435266996,balanced,10,0.25,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5449502133712659,0.03488226857529811,74
0.8529361724853516,0.06374884980450803,0.08476247787475585,0.0022352251586186655,balanced,10,0.25,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5,0.6578947368421053,0.5135135135135135,0.5500711237553343,0.056639879373854486,64
2.2729115009307863,0.03790879233465356,0.1642148971557617,0.0028919074359200644,balanced,10,0.25,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5449502133712659,0.03488226857529811,74
0.7087340354919434,0.042827074004625244,0.08026885986328125,0.005264436064766693,balanced,10,0.25,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5526315789473685,0.6052631578947368,0.4594594594594595,0.5339971550497867,0.04996999356590212,120
2.121966552734375,0.048914059946267394,0.18527026176452638,0.006104287336036498,balanced,10,0.25,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.631578947368421,0.5405405405405406,0.5607396870554766,0.03672245601950999,26
1.5136456489562988,0.09220540456102345,0.08598074913024903,0.004999955600145084,balanced,10,0.5,1,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.6052631578947368,0.4473684210526316,0.5789473684210527,0.4864864864864865,0.5341394025604551,0.05866567413253462,116
4.54669942855835,0.14205327378352123,0.1819322109222412,0.011140326368195048,balanced,10,0.5,1,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5526315789473685,0.5,0.5789473684210527,0.4864864864864865,0.5288762446657184,0.03378969776791009,132
1.326421594619751,0.10361706601055604,0.08758964538574218,0.004738236923319668,balanced,10,0.5,3,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5,0.631578947368421,0.5405405405405406,0.5502133712660028,0.04429953820646456,61
3.7264413356781008,0.03996582619450993,0.17991924285888672,0.00711934548257532,balanced,10,0.5,3,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.6578947368421053,0.5405405405405406,0.5660028449502134,0.0469576247754436,16
1.1879279613494873,0.056022144788327025,0.0860140323638916,0.00316870297002869,balanced,10,0.5,5,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5556187766714082,0.03381902780931564,38
2.916724967956543,0.10448875215047716,0.1724153995513916,0.0026990104650306797,balanced,10,0.5,5,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5526315789473685,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5554765291607398,0.026714521816004585,41
0.9922631740570068,0.021619930876688977,0.08622851371765136,0.006020453068037599,balanced,10,0.5,8,300,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5263157894736842,0.5263157894736842,0.5,0.631578947368421,0.5675675675675675,0.5503556187766714,0.0460108583204416,52
2.0577546119689942,0.1554716536446456,0.10183978080749512,0.019287822859816395,balanced,10,0.5,8,800,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.6578947368421053,0.5675675675675675,0.566145092460882,0.048529130385536495,9
